,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2011-11-07,10.842000007629395,11.010000228881836,10.699999809265137,10.850000381469727,10.850000381469727,77200000,AMZN,12.330118,9.419500350952148,-1.4305000305175781,0.0
2011-11-15,10.899999618530273,11.016500473022461,10.713000297546387,10.891500473022461,10.891500473022461,114780000,AMZN,11.648732,9.765999794006348,-1.1255006790161133,0.0
2011-11-28,9.582500457763672,9.730999946594238,9.527000427246094,9.707500457763672,9.707500457763672,144146000,AMZN,11.39689,8.966500282287598,-0.7410001754760742,0.0
2011-12-02,9.853500366210938,9.982999801635742,9.758999824523926,9.80150032043457,9.80150032043457,150524000,AMZN,11.034179,8.86400032043457,-0.9375,0.0
2011-12-13,9.428000450134277,9.484000205993652,8.925000190734863,9.025500297546387,9.025500297546387,185946000,AMZN,10.568175,8.880499839782715,-0.14500045776367188,0.0
2011-12-23,8.961000442504883,8.984000205993652,8.779999732971191,8.86400032043457,8.86400032043457,69930000,AMZN,10.180831,9.472000122070312,0.6079998016357422,0.0
2011-12-28,8.819499969482422,8.832500457763672,8.61400032043457,8.694499969482422,8.694499969482422,73190000,AMZN,10.009515,9.546500205993652,0.8520002365112305,0.0
2011-12-29,8.480999946594238,8.727499961853027,8.34850025177002,8.692999839782715,8.692999839782715,164186000,AMZN,9.927632,9.304499626159668,0.6114997863769531,0.0
2012-01-18,9.097000122070312,9.512499809265137,9.055999755859375,9.472000122070312,9.472000122070312,149470000,AMZN,9.630064,9.27400016784668,-0.1979999542236328,0.0
2012-02-06,9.314000129699707,9.32800006866455,9.145999908447266,9.156999588012695,9.156999588012695,106200000,AMZN,10.479381,9.1899995803833,0.03299999237060547,0.0
2012-02-14,9.553999900817871,9.678500175476074,9.305000305175781,9.5649995803833,9.5649995803833,190542000,AMZN,10.337861,9.18850040435791,-0.3764991760253906,0.0
2012-03-01,8.994500160217285,9.024499893188477,8.829000473022461,9.001999855041504,9.001999855041504,98720000,AMZN,9.949264,9.619999885559082,0.6180000305175781,0.0
2012-03-09,9.339500427246094,9.359999656677246,9.17199993133545,9.215999603271484,9.215999603271484,90212000,AMZN,9.756659,10.125499725341797,0.9095001220703125,0.0
2012-03-12,9.206500053405762,9.270000457763672,9.109999656677246,9.169500350952148,9.169500350952148,51752000,AMZN,9.755242,9.90250015258789,0.7329998016357422,0.0
2012-03-13,9.196000099182129,9.243499755859375,9.03849983215332,9.229499816894531,9.229499816894531,88116000,AMZN,9.758217,9.982999801635742,0.7534999847412109,0.0
2012-03-21,9.625,9.71399974822998,9.562999725341797,9.58650016784668,9.58650016784668,84288000,AMZN,9.871321,9.534500122070312,-0.05200004577636719,0.0
2012-03-22,9.527000427246094,9.70300006866455,9.512999534606934,9.619999885559082,9.619999885559082,74792000,AMZN,9.91715,9.42300033569336,-0.19699954986572266,0.0
2012-03-23,9.600500106811523,9.8100004196167,9.59000015258789,9.751999855041504,9.751999855041504,119680000,AMZN,9.969812,9.274999618530273,-0.47700023651123047,0.0
2012-03-27,10.179499626159668,10.492500305175781,10.144000053405762,10.272000312805176,10.272000312805176,192016000,AMZN,10.125941,9.553500175476074,0.0,0.7185001373291016
2012-04-12,9.402999877929688,9.61299991607666,9.280500411987305,9.534500122070312,9.534500122070312,80558000,AMZN,10.667844,11.47249984741211,1.9379997253417969,0.0
2012-04-17,9.36050033569336,9.501999855041504,9.343500137329102,9.419500350952148,9.419500350952148,56584000,AMZN,10.505634,11.194999694824219,1.7754993438720703,0.0
2012-04-18,9.440999984741211,9.672499656677246,9.437000274658203,9.553500175476074,9.553500175476074,80038000,AMZN,10.44713,11.14900016784668,1.5954999923706055,0.0
2012-04-24,9.434000015258789,9.53499984741211,9.325499534606934,9.516500473022461,9.516500473022461,67526000,AMZN,10.27568,11.219499588012695,1.7029991149902344,0.0
2012-04-26,9.678500175476074,9.817999839782715,9.651000022888184,9.799500465393066,9.799500465393066,204680000,AMZN,10.249796,10.918000221252441,1.118499755859375,0.0
2012-05-01,11.470000267028809,11.648500442504883,11.420000076293945,11.501999855041504,11.501999855041504,135098000,AMZN,10.647041,10.766500473022461,0.0,0.735499382019043
2012-05-07,11.118000030517578,11.343500137329102,11.114500045776367,11.258000373840332,11.258000373840332,66286000,AMZN,11.354003,10.737500190734863,-0.5205001831054688,0.0
2012-05-18,10.970499992370605,10.981499671936035,10.64050006866455,10.692500114440918,10.692500114440918,104634000,AMZN,11.959717,10.824999809265137,0.13249969482421875,0.0
2012-05-22,10.915499687194824,10.943499565124512,10.697999954223633,10.766500473022461,10.766500473022461,74662000,AMZN,11.979206,10.736499786376953,-0.030000686645507812,0.0
2012-05-24,10.848999977111816,10.883000373840332,10.635000228881836,10.76200008392334,10.76200008392334,62822000,AMZN,11.943428,10.917499542236328,0.15549945831298828,0.0
2012-05-25,10.749500274658203,10.798999786376953,10.611000061035156,10.644499778747559,10.644499778747559,43428000,AMZN,11.904862,11.133000373840332,0.48850059509277344,0.0
2012-06-06,10.731499671936035,10.920000076293945,10.72599983215332,10.881999969482422,10.881999969482422,54202000,AMZN,11.557638,11.281000137329102,0.3990001678466797,0.0
2012-06-07,10.982500076293945,11.07450008392334,10.905500411987305,10.9399995803833,10.9399995803833,70078000,AMZN,11.524564,11.065500259399414,0.12550067901611328,0.0
2012-06-13,10.776000022888184,10.869000434875488,10.675999641418457,10.736499786376953,10.736499786376953,46504000,AMZN,11.472815,11.352999687194824,0.6164999008178711,0.0
2012-06-15,10.76449966430664,10.966500282287598,10.722999572753906,10.917499542236328,10.917499542236328,75704000,AMZN,11.469889,11.2524995803833,0.33500003814697266,0.0
2012-07-02,11.46500015258789,11.467000007629395,11.317000389099121,11.465999603271484,11.465999603271484,46614000,AMZN,11.745052,11.152000427246094,-0.3139991760253906,0.0
2012-07-05,11.430999755859375,11.524999618530273,11.326499938964844,11.352999687194824,11.352999687194824,53646000,AMZN,11.816095,11.000499725341797,-0.35249996185302734,0.0
2012-07-12,10.830499649047852,10.864999771118164,10.630499839782715,10.767999649047852,10.767999649047852,52324000,AMZN,11.93466,11.540499687194824,0.7725000381469727,0.0
2012-07-18,10.807499885559082,10.933500289916992,10.785499572753906,10.873499870300293,10.873499870300293,41860000,AMZN,11.845498,11.718999862670898,0.8454999923706055,0.0
2012-07-25,11.100000381469727,11.125,10.795499801635742,10.852499961853027,10.852499961853027,72934000,AMZN,11.846431,11.871000289916992,1.0185003280639648,0.0
2012-07-27,11.262499809265137,11.916999816894531,11.225000381469727,11.866000175476074,11.866000175476074,226278000,AMZN,11.925237,12.058500289916992,0.19250011444091797,0.0
2012-08-01,11.706999778747559,11.718999862670898,11.53499984741211,11.604499816894531,11.604499816894531,50876000,AMZN,12.105939,12.154999732971191,0.5504999160766602,0.0
2012-08-02,11.527999877929688,11.717000007629395,11.432999610900879,11.540499687194824,11.540499687194824,60962000,AMZN,12.151201,12.0600004196167,0.519500732421875,0.0
2012-08-14,11.73550033569336,11.836000442504883,11.630999565124512,11.659500122070312,11.659500122070312,55020000,AMZN,12.262699,12.310999870300293,0.6514997482299805,0.0
2012-08-23,12.107000350952148,12.173999786376953,11.951000213623047,12.0600004196167,12.0600004196167,49078000,AMZN,12.50138,13.063500404357908,1.0034999847412092,0.0
2012-08-24,12.083999633789062,12.343500137329102,12.067999839782715,12.286999702453613,12.286999702453613,73976000,AMZN,12.548711,12.899999618530273,0.6129999160766602,0.0
2012-08-31,12.403499603271484,12.47249984741211,12.274999618530273,12.41349983215332,12.41349983215332,66950000,AMZN,12.79726,12.739999771118164,0.32649993896484375,0.0
2012-09-05,12.380499839782715,12.430500030517578,12.265000343322754,12.310999870300293,12.310999870300293,53052000,AMZN,12.901733,12.483499526977539,0.1724996566772461,0.0
2012-09-07,12.692500114440918,12.970999717712402,12.675999641418457,12.956999778747559,12.956999778747559,100590000,AMZN,13.0187645,12.715999603271484,-0.24100017547607422,0.0
2012-09-11,12.880000114440918,12.880000114440918,12.713000297546387,12.783499717712402,12.783499717712402,50496000,AMZN,13.14859,12.529999732971191,-0.25349998474121094,0.0
2012-09-19,12.97249984741211,13.142000198364258,12.92650032043457,13.083999633789062,13.083999633789062,52736000,AMZN,13.477973,12.249500274658203,-0.8344993591308594,0.0
2012-09-21,13.086999893188477,13.100000381469727,12.836999893188477,12.873499870300293,12.873499870300293,121186000,AMZN,13.570555,12.118000030517578,-0.7554998397827148,0.0
2012-09-28,12.807000160217285,12.850000381469727,12.65999984741211,12.715999603271484,12.715999603271484,49132000,AMZN,13.702509,12.0,-0.7159996032714844,0.0
2012-10-01,12.770000457763672,12.807999610900879,12.524499893188477,12.600500106811523,12.600500106811523,51624000,AMZN,13.696089,11.689000129699707,-0.9114999771118164,0.0
2012-10-05,13.0600004196167,13.095000267028809,12.874500274658203,12.92549991607666,12.92549991607666,56130000,AMZN,13.607535,11.911999702453613,-1.0135002136230469,0.0
2012-10-22,11.940500259399414,11.947500228881836,11.616000175476074,11.689000129699707,11.689000129699707,90000000,AMZN,13.31074,11.147500038146973,-0.5415000915527344,0.0
2012-11-01,11.71150016784668,11.727499961853027,11.567000389099121,11.607000350952148,11.607000350952148,78102000,AMZN,13.035805,11.994000434875488,0.38700008392333984,0.0
2012-11-06,11.770500183105469,11.887499809265137,11.72249984741211,11.878000259399414,11.878000259399414,53226000,AMZN,12.843995,12.355500221252441,0.47749996185302734,0.0
2012-11-08,11.611000061035156,11.672499656677246,11.354999542236328,11.367500305175781,11.367500305175781,59648000,AMZN,12.696668,12.602499961853027,1.234999656677246,0.0
2012-11-13,11.255999565124512,11.395000457763672,11.23550033569336,11.329999923706055,11.329999923706055,52596000,AMZN,12.47591,12.697999954223633,1.3680000305175781,0.0
2012-11-20,11.5,11.690999984741211,11.475000381469727,11.689000129699707,11.689000129699707,55434000,AMZN,12.1873455,12.588000297546385,0.8990001678466779,0.0
2012-12-04,12.496999740600586,12.649999618530273,12.432999610900879,12.624500274658203,12.624500274658203,62294000,AMZN,12.57484,12.431500434875488,0.0,0.19299983978271484
2012-12-05,12.621999740600586,12.77750015258789,12.519000053405762,12.697999954223633,12.697999954223633,57044000,AMZN,12.676764,12.415499687194824,0.0,0.2825002670288086
2012-12-06,12.649999618530273,12.758500099182129,12.575499534606934,12.668499946594238,12.668499946594238,71158000,AMZN,12.77849,12.258999824523926,-0.4095001220703125,0.0
2012-12-10,12.654999732971191,12.73900032043457,12.364999771118164,12.388500213623047,12.388500213623047,70076000,AMZN,12.964,12.86550045013428,0.47700023651123225,0.0
2012-12-17,12.490500450134277,12.699999809265137,12.463000297546387,12.692999839782715,12.692999839782715,45540000,AMZN,13.262643,13.317500114440918,0.6245002746582031,0.0
2012-12-18,12.728500366210938,13.155500411987305,12.728500366210938,13.020000457763672,13.020000457763672,99220000,AMZN,13.298367,13.267000198364258,0.24699974060058594,0.0
2013-01-17,13.574999809265137,13.59850025177002,13.46049976348877,13.52400016784668,13.52400016784668,37692000,AMZN,13.892925,13.09749984741211,-0.4265003204345703,0.0
2013-01-24,13.468500137329102,13.832500457763672,13.468500137329102,13.67300033569336,13.67300033569336,68340000,AMZN,14.107628,13.461999893188475,-0.2110004425048846,0.0
2013-01-28,14.189000129699707,14.223999977111816,13.720000267028809,13.802000045776367,13.802000045776367,86428000,AMZN,14.230333,13.487500190734863,-0.3144998550415039,0.0
2013-02-13,13.076499938964844,13.498000144958496,13.015000343322754,13.47350025177002,13.47350025177002,105860000,AMZN,14.37352,13.694000244140625,0.22049999237060547,0.0
2013-02-15,13.381500244140625,13.446000099182129,13.155500411987305,13.254500389099121,13.254500389099121,79598000,AMZN,14.232585,13.562000274658203,0.30749988555908203,0.0
2013-02-20,13.510000228881836,13.71500015258789,13.318499565124512,13.320500373840332,13.320500373840332,70578000,AMZN,14.140279,13.755000114440918,0.43449974060058594,0.0
2013-02-22,13.331000328063965,13.355500221252441,13.080499649047852,13.270999908447266,13.270999908447266,62496000,AMZN,14.094679,13.090999603271484,-0.18000030517578125,0.0
2013-02-25,13.347000122070312,13.434499740600586,12.982500076293945,12.993499755859375,12.993499755859375,60648000,AMZN,14.081229,12.894499778747557,-0.09899997711181818,0.0
2013-02-27,12.970000267028809,13.291500091552734,12.843000411987305,13.162500381469727,13.162500381469727,58162000,AMZN,14.055381,12.86400032043457,-0.29850006103515625,0.0
2013-03-01,13.16349983215332,13.329999923706055,13.052000045776367,13.286999702453613,13.286999702453613,59140000,AMZN,14.025894,12.887499809265137,-0.39949989318847656,0.0
2013-03-21,12.805500030517578,12.850000381469727,12.633999824523926,12.669500350952148,12.669500350952148,56128000,AMZN,14.267135,13.643500328063965,0.9739999771118164,0.0
2013-03-26,12.852499961853027,13.074000358581543,12.814000129699707,13.01550006866455,13.01550006866455,48420000,AMZN,14.113072,13.369999885559084,0.354499816894533,0.0
2013-04-25,13.576499938964844,13.789999961853027,13.524999618530273,13.734999656677246,13.734999656677246,122330000,AMZN,14.043041,13.206000328063965,-0.5289993286132812,0.0
2013-05-07,12.815500259399414,12.987000465393066,12.645500183105469,12.886500358581543,12.886500358581543,62674000,AMZN,14.074848,13.27649974822998,0.3899993896484375,0.0
2013-05-17,13.291500091552734,13.49899959564209,13.25,13.494999885559082,13.494999885559082,50546000,AMZN,13.739427,14.053500175476072,0.5585002899169904,0.0
2013-05-30,13.285499572753906,13.428500175476074,13.280500411987305,13.341500282287598,13.341500282287598,33350000,AMZN,13.943938,13.67199993133545,0.33049964904785156,0.0
2013-06-06,13.387499809265137,13.524999618530273,13.21049976348877,13.391500473022461,13.391500473022461,49526000,AMZN,14.060823,13.8774995803833,0.48599910736083984,0.0
2013-06-10,13.833999633789062,14.123499870300293,13.76200008392334,14.053500175476074,14.053500175476074,61730000,AMZN,14.130792,14.10499954223633,0.05149936676025568,0.0
2013-06-13,13.574999809265137,13.84000015258789,13.51449966430664,13.78950023651123,13.78950023651123,52996000,AMZN,14.270218,14.293999671936037,0.5044994354248065,0.0
2013-06-14,13.75,13.853500366210938,13.67199993133545,13.69950008392334,13.69950008392334,43016000,AMZN,14.311761,14.529500007629396,0.8299999237060565,0.0
2013-06-17,13.817500114440918,14.010000228881836,13.782500267028809,13.902999877929688,13.902999877929688,57680000,AMZN,14.351563,14.576499938964844,0.6735000610351562,0.0
2013-06-19,14.062999725341797,14.166999816894531,13.893500328063965,13.907999992370605,13.907999992370605,56550000,AMZN,14.431023,14.982999801635742,1.0749998092651367,0.0
2013-06-20,13.756999969482422,13.930000305175781,13.619500160217285,13.67199993133545,13.67199993133545,59680000,AMZN,14.470519,15.3774995803833,1.7054996490478516,0.0
2013-07-02,14.052000045776367,14.329000473022461,14.029500007629395,14.18649959564209,14.18649959564209,64764000,AMZN,14.635289,14.946999549865723,0.7604999542236328,0.0
2013-07-03,14.100000381469727,14.270000457763672,14.100000381469727,14.201499938964844,14.201499938964844,27460000,AMZN,14.651954,15.170000076293945,0.9685001373291016,0.0
2013-07-11,14.749500274658203,15.034500122070312,14.604999542236328,14.982999801635742,14.982999801635742,80146000,AMZN,14.8364935,15.278499603271484,0.0,-0.2954998016357422
2013-07-17,15.34850025177002,15.4399995803833,15.284500122070312,15.434499740600586,15.434499740600586,40594000,AMZN,15.228699,14.845499992370605,0.0,0.5889997482299805
2013-08-01,15.154000282287598,15.310500144958496,14.944999694824219,15.278499603271484,15.278499603271484,59434000,AMZN,16.147163,14.486499786376953,-0.7919998168945312,0.0
2013-08-02,15.231499671936035,15.266500473022461,15.074999809265137,15.21049976348877,15.21049976348877,50052000,AMZN,16.168926,14.500499725341795,-0.7100000381469744,0.0
2013-08-09,14.784000396728516,14.963500022888184,14.71500015258789,14.86299991607666,14.86299991607666,39006000,AMZN,16.076714,14.048999786376953,-0.814000129699707,0.0
2013-08-21,14.254500389099121,14.425000190734863,14.191499710083008,14.228500366210938,14.228500366210938,36306000,AMZN,15.606143,14.942999839782717,0.7144994735717791,0.0
2013-08-28,14.017999649047852,14.149999618530273,13.966500282287598,14.079000473022461,14.079000473022461,29142000,AMZN,15.312029,15.602999687194822,1.5239992141723615,0.0
2013-08-29,14.072500228881836,14.298999786376953,14.0,14.199000358581543,14.199000358581543,31328000,AMZN,15.261879,15.817000389099121,1.6180000305175781,0.0
2013-09-04,14.416500091552734,14.761500358581543,14.378999710083008,14.682000160217285,14.682000160217285,48772000,AMZN,15.142224,15.632499694824219,0.9504995346069336,0.0
2013-09-06,14.766500473022461,14.944000244140625,14.539999961853027,14.793000221252441,14.793000221252441,45840000,AMZN,15.126168,15.80049991607666,1.0074996948242188,0.0
2013-09-12,14.969499588012695,15.100000381469727,14.883000373840332,14.942999839782715,14.942999839782715,32124000,AMZN,15.253476,15.73799991607666,0.7950000762939453,0.0
2013-09-13,15.006999969482422,15.01099967956543,14.8100004196167,14.895999908447266,14.895999908447266,27012000,AMZN,15.304564,15.95199966430664,1.055999755859375,0.0
2013-09-16,14.991000175476074,15.050000190734863,14.762999534606934,14.803000450134277,14.803000450134277,36168000,AMZN,15.357266,15.501500129699705,0.6984996795654279,0.0
2013-09-19,15.68850040435791,15.72700023651123,15.552000045776367,15.602999687194824,15.602999687194824,47018000,AMZN,15.546078,15.258500099182129,0.0,0.3444995880126953
2013-10-08,15.574999809265137,15.577500343322754,15.013500213623047,15.161499977111816,15.161499977111816,63324000,AMZN,16.550142,18.135000228881836,2.9735002517700195,0.0
2013-10-11,15.238499641418457,15.546500205993652,15.192000389099121,15.544500350952148,15.544500350952148,43262000,AMZN,16.572557,17.950000762939453,2.4055004119873047,0.0
2013-11-11,17.529499053955078,17.76849937438965,17.402999877929688,17.7189998626709,17.7189998626709,45234000,AMZN,18.55569,19.232999801635742,1.5139999389648438,0.0
2013-11-15,18.381500244140625,18.645000457763672,18.27750015258789,18.458499908447266,18.458499908447266,89832000,AMZN,18.71557,19.24449920654297,0.7859992980957031,0.0
2013-11-18,18.513999938964844,18.67449951171875,18.23349952697754,18.30900001525879,18.30900001525879,54748000,AMZN,18.762632,19.388999938964844,1.0799999237060547,0.0
2013-12-03,19.50550079345703,19.547500610351562,19.155000686645508,19.232999801635742,19.232999801635742,74058000,AMZN,19.49797,19.959999084472656,0.7269992828369141,0.0
2013-12-18,19.46150016784668,19.815000534057617,19.155000686645508,19.79800033569336,19.79800033569336,69782000,AMZN,20.324312,19.882999420166016,0.08499908447265625,0.0
2014-01-02,19.940000534057617,19.968000411987305,19.701000213623047,19.898500442504883,19.898500442504883,42756000,AMZN,20.789434,19.3799991607666,-0.5185012817382812,0.0
2014-01-14,19.60650062561035,19.931499481201172,19.56450080871582,19.87700080871582,19.87700080871582,46802000,AMZN,20.964884,17.322500228881836,-2.5545005798339844,0.0
2014-02-06,17.3700008392334,17.740999221801758,17.3700008392334,17.72949981689453,17.72949981689453,66714000,AMZN,20.79533,18.104999542236328,0.3754997253417969,0.0
2014-02-07,17.948999404907227,18.09000015258789,17.624500274658203,18.054000854492188,18.054000854492188,86610000,AMZN,20.607735,17.98900032043457,-0.06500053405761719,0.0
2014-02-21,17.621999740600586,17.707000732421875,17.337499618530273,17.33799934387207,17.33799934387207,84200000,AMZN,19.032152,18.687000274658203,1.3490009307861328,0.0
2014-02-25,17.649999618530273,18.054000854492188,17.57900047302246,17.916000366210938,17.916000366210938,74728000,AMZN,18.843418,18.938499450683594,1.0224990844726562,0.0
2014-03-06,18.702499389648438,18.76650047302246,18.44499969482422,18.607999801635742,18.607999801635742,58532000,AMZN,18.750805,16.923500061035156,-1.684499740600586,0.0
2014-03-07,18.729000091552734,18.749500274658203,18.476499557495117,18.60300064086914,18.60300064086914,45596000,AMZN,18.80285,16.914499282836914,-1.6885013580322266,0.0
2014-03-28,17.002500534057617,17.350000381469727,16.804000854492188,16.914499282836914,16.914499282836914,79736000,AMZN,19.511078,16.543500900268555,-0.3709983825683594,0.0
2014-04-02,17.29949951171875,17.415000915527344,17.018999099731445,17.097999572753906,17.097999572753906,89510000,AMZN,19.192085,16.857500076293945,-0.24049949645996094,0.0
2014-04-04,16.75749969482422,16.77199935913086,15.780500411987305,16.149999618530273,16.149999618530273,250692000,AMZN,18.955702,14.829000473022461,-1.3209991455078125,0.0
2014-04-25,15.8125,15.82450008392334,15.135499954223633,15.191499710083008,15.191499710083008,323604000,AMZN,17.284864,14.885000228881836,-0.3064994812011719,0.0
2014-04-29,14.821999549865723,15.092000007629395,14.522500038146973,15.019000053405762,15.019000053405762,130186000,AMZN,17.312334,15.059499740600584,0.04049968719482244,0.0
2014-05-01,15.206500053405762,15.52400016784668,15.199999809265137,15.394499778747559,15.394499778747559,86572000,AMZN,17.24447,15.245499610900879,-0.1490001678466797,0.0
2014-05-02,15.520999908447266,15.66450023651123,15.215499877929688,15.400500297546387,15.400500297546387,79902000,AMZN,17.166824,15.612000465393066,0.2115001678466797,0.0
2014-05-09,14.528499603271484,14.684000015258789,14.218999862670898,14.612000465393066,14.612000465393066,81260000,AMZN,16.565723,15.442000389099123,0.8299999237060565,0.0
2014-06-09,16.578500747680664,16.649999618530273,16.282499313354492,16.375,16.375,64244000,AMZN,16.318304,16.23900032043457,0.0,0.1359996795654297
2014-07-02,16.65999984741211,16.83799934387207,16.58300018310547,16.642499923706055,16.642499923706055,53626000,AMZN,17.341904,17.930500030517578,1.2880001068115234,0.0
2014-07-14,17.351499557495117,17.78849983215332,17.26799964904785,17.766000747680664,17.766000747680664,112198000,AMZN,17.453094,15.682499885559084,0.0,2.0835008621215803
2014-08-01,15.684499740600586,15.791500091552734,15.229499816894531,15.352999687194824,15.352999687194824,148830000,AMZN,18.426641,16.579500198364258,1.2265005111694336,0.0
2014-08-12,15.944499969482422,16.065500259399414,15.84749984741211,15.965999603271484,15.965999603271484,38316000,AMZN,17.222076,16.950000762939453,0.9840011596679688,0.0
2014-08-27,17.10449981689453,17.333499908447266,17.066999435424805,17.159000396728516,17.159000396728516,59232000,AMZN,17.24601,16.25,-0.9090003967285156,0.0
2014-09-10,16.71500015258789,16.749000549316406,16.44099998474121,16.566499710083008,16.566499710083008,75948000,AMZN,17.89624,15.873000144958494,-0.6934995651245135,0.0
2014-09-19,16.3799991607666,16.63800048828125,16.278499603271484,16.56599998474121,16.56599998474121,137724000,AMZN,17.813864,15.56949996948242,-0.9965000152587908,0.0
2014-09-26,16.030000686645508,16.174999237060547,15.881999969482422,16.160499572753906,16.160499572753906,72760000,AMZN,17.524836,15.182000160217285,-0.9784994125366211,0.0
2014-09-30,16.06800079345703,16.171499252319336,15.92549991607666,16.121999740600586,16.121999740600586,52724000,AMZN,17.393715,15.766500473022461,-0.355499267578125,0.0
2014-10-13,15.493499755859375,15.65999984741211,15.173500061035156,15.322500228881836,15.322500228881836,87278000,AMZN,16.979137,15.286000251770021,-0.03649997711181463,0.0
2014-10-15,15.217499732971191,15.395000457763672,14.954999923706055,15.298500061035156,15.298500061035156,106878000,AMZN,16.910114,14.826000213623045,-0.47249984741211115,0.0
2014-11-05,15.150500297546387,15.199999809265137,14.708000183105469,14.826000213623047,14.826000213623047,93490000,AMZN,16.235584,16.678499221801758,1.852499008178711,0.0
2014-11-17,16.32200050354004,16.399999618530273,15.90149974822998,16.15250015258789,16.15250015258789,95698000,AMZN,16.021591,15.625000000000002,0.0,0.5275001525878888
2014-11-20,16.200000762939453,16.633499145507812,16.166500091552734,16.527000427246094,16.527000427246094,68734000,AMZN,16.33092,15.366000175476074,0.0,1.1610002517700195
2014-12-02,16.375,16.396499633789062,16.162500381469727,16.315500259399414,16.315500259399414,55806000,AMZN,17.169172,15.314499855041502,-1.001000404357912,0.0
2014-12-19,14.845499992370605,15.07699966430664,14.776000022888184,14.994999885559082,14.994999885559082,174182000,AMZN,16.715157,14.737000465393066,-0.2579994201660156,0.0
2014-12-29,15.392499923706055,15.713500022888184,15.329000473022461,15.60200023651123,15.60200023651123,60180000,AMZN,16.359196,14.862500190734863,-0.7395000457763672,0.0
2014-12-31,15.577500343322754,15.64900016784668,15.500499725341797,15.517499923706055,15.517499923706055,40960000,AMZN,16.25233,15.619500160217285,0.10200023651123047,0.0
2015-01-06,15.112000465393066,15.149999618530273,14.619000434875488,14.76449966430664,14.76449966430664,70380000,AMZN,16.172775,15.19550037384033,0.43100070953368963,0.0
2015-01-29,15.236499786376953,15.640000343322754,14.966500282287598,15.58899974822998,15.58899974822998,173132000,AMZN,15.991657,19.183000564575195,3.594000816345215,0.0
2015-02-03,18.01449966430664,18.391000747680664,18.010499954223633,18.177499771118164,18.177499771118164,124252000,AMZN,16.53728,19.26849937438965,0.0,-1.0909996032714844
2015-02-24,18.9325008392334,19.02400016784668,18.808000564575195,18.929500579833984,18.929500579833984,38416000,AMZN,19.46067,18.59600067138672,-0.3334999084472656,0.0
2015-02-25,18.863500595092773,19.392499923706055,18.82699966430664,19.26849937438965,19.26849937438965,63490000,AMZN,19.562807,18.756999969482422,-0.5114994049072266,0.0
2015-03-03,19.197500228881836,19.30500030517578,19.079999923706055,19.230499267578125,19.230499267578125,38930000,AMZN,19.88821,18.704500198364258,-0.5259990692138672,0.0
2015-03-05,19.280500411987305,19.42099952697754,19.194499969482422,19.39150047302246,19.39150047302246,53870000,AMZN,20.00325,18.36750030517578,-1.0240001678466797,0.0
2015-03-09,18.920000076293945,18.96649932861328,18.763999938964844,18.92799949645996,18.92799949645996,46228000,AMZN,20.093853,18.72949981689453,-0.1984996795654297,0.0
2015-03-10,18.872499465942383,18.888500213623047,18.458999633789062,18.475500106811523,18.475500106811523,62420000,AMZN,20.122307,18.604999542236328,0.1294994354248047,0.0
2015-03-12,18.44099998474121,18.774999618530273,18.375999450683594,18.711999893188477,18.711999893188477,56200000,AMZN,20.129135,18.612499237060547,-0.09950065612792969,0.0
2015-03-18,18.49850082397461,18.79949951171875,18.334999084472656,18.756999969482422,18.756999969482422,53082000,AMZN,19.987919,19.177000045776367,0.4200000762939453,0.0
2015-04-01,18.604999542236328,18.658000946044922,18.41699981689453,18.51300048828125,18.51300048828125,49162000,AMZN,19.720383,19.499500274658203,0.9864997863769531,0.0
2015-04-02,18.524999618530273,18.663999557495117,18.450000762939453,18.612499237060547,18.612499237060547,37506000,AMZN,19.700052,22.2549991607666,3.6424999237060547,0.0
2015-04-10,19.215499877929688,19.356000900268555,19.06599998474121,19.13249969482422,19.13249969482422,51470000,AMZN,19.684866,21.14349937438965,2.0109996795654297,0.0
2015-04-15,19.232500076293945,19.288999557495117,19.082000732421875,19.172500610351562,19.172500610351562,38664000,AMZN,19.783941,20.954999923706055,1.7824993133544922,0.0
2015-04-17,19.131500244140625,19.17799949645996,18.719999313354492,18.777999877929688,18.777999877929688,76794000,AMZN,19.877054,21.684499740600586,2.9064998626708984,0.0
2015-04-20,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523,19.475500106811523,100322000,AMZN,19.932032,21.642499923706055,2.1669998168945312,0.0
2015-05-06,21.071500778198242,21.13599967956543,20.727500915527344,20.954999923706055,20.954999923706055,51050000,AMZN,21.917025,21.328500747680664,0.3735008239746094,0.0
2015-05-11,21.625499725341797,21.950000762939453,21.568500518798828,21.642499923706055,21.642499923706055,47874000,AMZN,22.168848,21.54949951171875,-0.09300041198730469,0.0
2015-05-12,21.554000854492188,21.662500381469727,21.335500717163086,21.551000595092773,21.551000595092773,38956000,AMZN,22.231989,21.829500198364258,0.2784996032714844,0.0
2015-05-14,21.47249984741211,21.649999618530273,21.350500106811523,21.61400032043457,21.61400032043457,37770000,AMZN,22.334705,21.34749984741211,-0.26650047302246094,0.0
2015-05-18,21.299999237060547,21.363500595092773,21.072999954223633,21.261999130249023,21.261999130249023,47804000,AMZN,22.419983,21.27400016784668,0.01200103759765625,0.0
2015-05-20,21.030000686645508,21.354999542236328,20.917999267578125,21.19300079345703,21.19300079345703,43924000,AMZN,22.470875,21.648500442504883,0.45549964904785156,0.0
